[2015-11-16 20:59:45]**********初始化USB模块成功**********

[2015-11-16 20:59:56]**********初始化相机成功**********

[2015-11-16 20:59:56]**********工作模式为: 自动模式**********
[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:03]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:04]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:05]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:06]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:07]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:08]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:09]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:10]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:11]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:12]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:13]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:14]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:15]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:16]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:17]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:18]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:19]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:20]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:21]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:22]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:23]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:24]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:25]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:26]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:27]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:28]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:29]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:30]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:31]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

[2015-11-16 21:24:32]-----出 洞-----

